Date,Stock,GapSize,MarketCap,OpenAdjusted,OpenUnadjusted,PreVolume,AvgVolume10D,PreRVOL,Pre$Volume,PreHigh,Open/PreHigh,Weekday,GapSizeAbs,GapSizeRel,MaxGain/Gap,PreBreakTime,HODTime,Day1/Gap,Day1,Day2,Overnight,2Day,Volume,$volume,close,high,low,CloseUnadjusted,HighUnadjusted,LowUnadjusted,Day1Trade,Day2Trade,OvernightTrade,2DayTrade,Day1TradeCum,Day2TradeCum,OvernightTradeCum,2DayTradeCum,AF6M,AF12M,Price935,Price945,Price1000,Price1100,Price1300,Price1500,Change935/Gap,Change945/Gap,Change1000/Gap,Change1100/Gap,Change1300/Gap,Change1500/Gap
2020-05-06,IZEA,25.30973451327434,32240000.0,0.4248,0.4248,1562963.0,21130949.7,0.07396558234199951,,0.4289,0.9543937708565075,2,0.08579999999999999,2.4615196160483177,4.715617715617716,09:30:00,10:22:00,-1.1095571095571097,-0.224105461393597,-0.025659133709981217,-0.0685028248587571,-0.3182674199623353,101460028.0,47929717.2272,0.52,0.8294,0.4,0.52,0.8294,0.4,-0.0224105461393597,-0.002565913370998122,-0.00685028248587571,-0.03182674199623353,16.946876876128954,8.409468526886565,-3.678748162523341,21.67759724049211,,,0.475,0.6766,0.61,0.695,0.6637,0.5599,0.5850815850815848,2.9347319347319347,2.1585081585081585,3.149184149184149,2.7843822843822843,1.574592074592074
2020-05-06,AXLA,23.456790123456784,219878620.5,6.0,6.0,21833.0,192316.6,0.11352634145986358,,7.0,0.5327102803738318,2,1.1399999999999997,3.0980438704871727,1.0877192982456145,10:51:00,10:51:00,0.3070175438596489,0.05833333333333327,-0.13999999999999999,-0.034999999999999996,-0.1166666666666667,1529987.0,8912174.275,5.65,7.24,5.18,5.65,7.24,5.18,0.0058333333333333275,-0.013999999999999999,-0.0034999999999999996,-0.01166666666666667,16.952710209462285,8.395468526886566,-3.682248162523341,21.66593057382544,,,6.2801,6.35,6.2286,6.88,0.0,0.0,0.245701754385965,0.3070175438596489,0.20052631578947386,0.7719298245614036,,
2020-05-06,POAI,30.136986301369852,98364501.0,1.9,1.9,2421345.0,1614785.3,1.4994841729114081,,2.4,0.4680851063829786,2,0.43999999999999995,3.0040654784728664,0.11363636363636376,,09:30:00,0.909090909090909,0.21052631578947364,0.03157894736842108,0.07894736842105259,0.3210526315789473,10632578.0,18075382.599999998,1.5,1.95,1.43,1.5,1.95,1.43,0.021052631578947364,0.0031578947368421082,0.007894736842105258,0.032105263157894734,16.973762841041232,8.398626421623408,-3.6743534256812356,21.698035836983337,,,1.8099,1.76,1.65,1.5148,1.49,1.56,-0.20477272727272694,-0.318181818181818,-0.5681818181818182,-0.8754545454545455,-0.9318181818181818,-0.7727272727272725
2020-05-06,POWL,17.235345581802285,314913166.98,26.8,26.8,0.0,72899.1,0.0,,,,2,3.9400000000000013,4.700735231660732,0.5558375634517759,,09:43:00,-0.015228426395938757,-0.002238805970149206,0.054850746268656804,-0.009701492537313491,0.042910447761194105,129238.0,3467455.5399999996,26.86,28.99,25.55,26.86,28.99,25.55,-0.00022388059701492063,0.00548507462686568,-0.0009701492537313492,0.004291044776119411,16.973538960444216,8.404111496250273,-3.675323574934967,21.702326881759458,,,27.02,28.74,27.8287,0.0,0.0,26.5,0.055837563451776345,0.4923857868020297,0.2610913705583757,,,-0.07614213197969559
2020-05-06,MGNX,18.42105263157896,1540638725.1499999,9.0,9.0,841.0,9030879.8,9.312492455054047e-05,,8.88,1.09375,2,1.4000000000000004,3.138276621174588,13.099999999999996,09:30:00,13:08:00,-11.535714285714281,-1.7944444444444443,0.22555555555555568,0.2655555555555552,-1.3033333333333335,85675947.0,1462916795.0249999,25.15,27.34,8.31,25.15,27.34,8.31,-0.17944444444444443,0.022555555555555568,0.026555555555555523,-0.13033333333333336,16.79409451599977,8.426667051805829,-3.6487680193794114,21.571993548426125,,,0.0,12.6,14.965,14.3533,23.82,22.18,,2.5714285714285707,4.260714285714284,3.823785714285714,10.585714285714284,9.414285714285711
2020-05-06,SYPR,16.29935720844813,15731801.28,0.7599,0.7599,0.0,29691.9,0.0,,,,2,0.10650000000000004,2.3208489270756036,0.0,,09:30:00,0.37464788732394394,0.05250690880379003,-0.05408606395578354,0.05263850506645601,0.0510593499144625,41481.0,30693.86595,0.72,0.7599,0.72,0.72,0.7599,0.72,0.005250690880379004,-0.005408606395578355,0.005263850506645601,0.005105934991446251,16.79934520688015,8.42125844541025,-3.6435041688727656,21.57709948341757,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-05-06,CARS,17.25663716814161,477494840.73,5.3,5.3,125538.0,3466888.0,0.036210572709588544,,5.49,0.8041237113402063,2,0.7800000000000002,3.768708858398872,2.692307692307692,09:30:00,13:57:00,-2.064102564102564,-0.3037735849056604,0.1584905660377358,0.09433962264150944,-0.05094339622641518,21901969.0,133711520.745,6.91,7.4,5.025,6.91,7.4,5.025,-0.030377358490566043,0.015849056603773583,0.009433962264150945,-0.005094339622641518,16.768967848389586,8.437107502014024,-3.6340702066086146,21.57200514379493,,,5.1495,5.17,5.1,5.6281,6.525,6.7701,-0.19294871794871798,-0.16666666666666646,-0.25641025641025655,0.42064102564102557,1.5705128205128207,1.8847435897435896
2020-05-07,RMBL,27.27272727272727,7398816.901,14.0,0.7,249194.75000000003,11227781.3,0.022194478440722747,,17.8,0.4411764705882353,3,0.1499999999999999,3.1637331015203443,0.6000000000000002,,09:36:00,27.266666666666683,0.29214285714285715,0.1285714285714285,-0.020714285714285654,0.39999999999999997,43818009.0,523844297.595,9.91,15.8,9.44,0.4955,0.79,0.472,0.029214285714285717,0.012857142857142852,-0.0020714285714285656,0.04,16.79818213410387,8.449964644871168,-3.636141635180043,21.612005143794928,,,15.022,14.986,13.0,11.7002,11.974,11.358,0.34066666666666673,0.3286666666666669,-0.3333333333333333,-0.7665999999999998,-0.6753333333333332,-0.8806666666666665
2020-05-07,BMRA,25.496183206106892,93326166.6,8.22,8.22,967672.0,879144.6,1.1006972004377893,,10.8,0.3929411764705885,3,1.6700000000000008,3.94558510140344,0.047904191616766484,,09:30:00,0.45508982035928164,0.09245742092457429,-0.004866180048661804,0.03649635036496348,0.12408759124087596,4186139.0,32819329.759999998,7.46,8.3,7.34,7.46,8.3,7.34,0.00924574209245743,-0.00048661800486618045,0.003649635036496348,0.012408759124087596,16.80742787619633,8.449478026866302,-3.6324920001435466,21.624413902919017,,,7.81,7.88,7.88,7.58,7.668,7.52,-0.24550898203592864,-0.20359281437125784,-0.20359281437125784,-0.38323353293413187,-0.33053892215568875,-0.419161676646707
2020-05-07,GNUS,50.0,253121694.0635,0.72,0.72,20161945.0,17665478.0,1.1413189611965213,,1.46,0.2448979591836735,3,0.24,5.7423527583259695,1.291666666666667,,11:56:00,-0.47791666666666677,-0.1593055555555556,0.20027777777777778,0.1534722222222223,0.19444444444444448,134756220.0,104752747.617,0.8347,1.03,0.6818,0.8347,1.03,0.6818,-0.01593055555555556,0.02002777777777778,0.015347222222222229,0.019444444444444448,16.791497320640772,8.46950580464408,-3.6171447779213244,21.643858347363462,,,0.923299,0.7799,0.76,0.7405,0.9806,0.8478,0.8470791666666667,0.2495833333333336,0.16666666666666682,0.08541666666666697,1.0858333333333337,0.5325000000000001
2020-05-07,IO,101.79640718562877,78188985.60000001,3.37,3.37,2924081.0,5898504.8,0.49573257955134664,,3.47,0.9444444444444446,3,1.7000000000000002,12.421158778367872,0.5823529411764706,09:30:00,09:42:00,0.42941176470588227,0.21661721068249257,-0.02077151335311581,0.02077151335311581,0.21661721068249257,55409546.0,166505685.73,2.64,4.36,2.55,2.64,4.36,2.55,0.02166172106824926,-0.002077151335311581,0.002077151335311581,0.02166172106824926,16.81315904170902,8.467428653308767,-3.6150676265860127,21.66552006843171,,,4.1,4.2289,3.3899,3.08,3.1052,2.7499,0.42941176470588205,0.5052352941176471,0.01170588235294106,-0.17058823529411765,-0.155764705882353,-0.3647647058823531
2020-05-07,EVLO,22.129436325678498,263022944.16,5.85,5.85,14292.0,103538.9,0.1380350766716664,,6.4699,0.6309899398773737,3,1.0599999999999996,2.374456573305498,0.21698113207547218,,09:32:00,0.8773584905660378,0.15897435897435894,0.025641025641025703,-0.05299145299145308,0.13162393162393157,281106.0,1513755.81,4.92,6.08,4.75,4.92,6.08,4.75,0.015897435897435894,0.0025641025641025706,-0.005299145299145308,0.013162393162393158,16.829056477606457,8.46999275587287,-3.6203667718851578,21.678682461594104,,,5.5601,5.64,4.85,4.9,0.0,4.99,-0.27349056603773536,-0.19811320754716985,-0.9433962264150947,-0.8962264150943393,,-0.8113207547169808
2020-05-07,WTRH,17.901234567901227,337704122.34,1.91,1.91,1144625.0,9486422.5,0.12065928963210315,,2.18,0.5178571428571427,3,0.2899999999999998,1.843194159720722,1.827586206896553,10:04:00,15:06:00,-1.482758620689656,-0.225130890052356,-0.15183246073298431,0.01570680628272241,-0.3612565445026179,38841520.0,82538230.0,2.34,2.44,1.77,2.34,2.44,1.77,-0.022513089005235604,-0.015183246073298432,0.0015706806282722412,-0.03612565445026179,16.80654338860122,8.45480950979957,-3.6187960912568857,21.64255680714384,,,1.815,2.03,2.0397,2.05,2.01,2.32,-0.3275862068965518,0.41379310344827575,0.44724137931034486,0.48275862068965514,0.3448275862068963,1.4137931034482765
2020-05-07,ENG,18.557218928966137,35208061.0,1.18,0.76,32224.0,21087.4,1.5281163159042839,,1.1,1.7640878701050604,3,-0.02628700000000006,2.062215868682674,0.0,09:30:00,09:30:00,-6.847491155323906,0.1525423728813559,0.00847457627118645,-0.025423728813559344,0.135593220338983,23813.0,25956.17,1.0,1.18,0.9349,0.6440677966101696,0.76,0.6021389830508475,0.015254237288135589,0.000847457627118645,-0.0025423728813559346,0.0135593220338983,16.821797625889356,8.45565696742669,-3.621338464138242,21.65611612917774,,,1.01,0.0,1.05,0.0,0.0,0.0,-0.9204114780725499,,-0.7038440714672437,,,
2020-05-07,KXIN,16.22854660004347,144177797.475,1.07,1.07,3413.0,215322.8,0.015850620556671195,,1.1,0.8327759197324416,3,0.1494000000000001,1.397441078953233,0.13386880856760378,,11:55:00,0.43507362784471304,0.06074766355140202,0.00028037383177567004,0.004672897196261582,0.06570093457943928,270617.0,280765.1375,1.005,1.09,0.95,1.005,1.09,0.95,0.0060747663551402025,2.8037383177567004e-05,0.0004672897196261582,0.006570093457943928,16.827872392244497,8.455685004809867,-3.6208711744186157,21.662686222635685,,,0.0,0.0,0.0,0.0,1.03,0.0,,,,,-0.26773761713520755,
2020-05-07,EDRY,15.476190476190466,12514862.8,4.85,4.85,0.0,1401.8,0.0,,,,3,0.6499999999999995,1.894778310540919,0.0,,12:09:00,0.6923076923076917,0.09278350515463904,-0.07191752577319602,0.01855670103092799,0.03942268041237101,1005.0,4648.125,4.4,4.85,4.4,4.4,4.85,4.4,0.009278350515463904,-0.007191752577319602,0.0018556701030927993,0.003942268041237101,16.837150742759963,8.448493252232547,-3.6190155043155228,21.66662849067692,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-05-07,TNXP,15.763898813777333,350746364.63519996,0.81,0.81,6149542.0,4683572.6,1.313002386255313,,1.04,0.3241257713781956,3,0.11030000000000006,1.7458860227104442,0.29918404351767813,,09:30:00,0.9356300997280146,0.1274074074074075,-0.016172839506172838,0.005185185185185162,0.1164197530864198,19332325.0,14661635.28,0.7068,0.843,0.692,0.7068,0.843,0.692,0.01274074074074075,-0.0016172839506172839,0.0005185185185185161,0.01164197530864198,16.849891483500706,8.44687596828193,-3.6184969857970044,21.678270465985563,,,0.82,0.7702,0.751,0.7177,0.734644,0.7129,0.09066183136899267,-0.360834088848595,-0.5349048050770627,-0.8368087035358114,-0.683191296464189,-0.8803263825929285
2020-05-07,TTNP,25.435540069686425,3160633.5703999996,10.8,0.36,168789.4997,15815921.8,0.010672125332587316,,11.55,0.7448979591836736,3,0.07300000000000001,2.9626032223607885,0.7945205479452043,09:39:00,09:51:00,16.931506849315074,0.1144444444444445,0.041666666666666595,-0.003333333333333295,0.1527777777777778,66418293.0,676271059.326,9.564,12.54,9.3,0.3188,0.4179999999999999,0.31,0.011444444444444452,0.00416666666666666,-0.00033333333333332953,0.015277777777777779,16.86133592794515,8.451042634948596,-3.6188303191303377,21.693548243763342,,,10.65,11.67,11.55,10.275,9.582,9.78,-0.06849315068493163,0.39726027397260216,0.34246575342465735,-0.2397260273972603,-0.5561643835616435,-0.4657534246575346
2020-05-08,FTEK,153.4071550255536,27540049.810000002,1.19,1.19,6108635.0,4449942.3,1.3727447657017935,,1.23,0.9473961073119409,4,0.7203999999999999,20.470569715988457,0.41643531371460313,09:30:00,09:35:00,0.38867295946696273,0.23529411764705876,-0.05042016806722694,0.042016806722689114,0.22689075630252095,44050644.0,46253176.2,0.91,1.49,0.84,0.91,1.49,0.84,0.02352941176470588,-0.005042016806722695,0.004201680672268912,0.022689075630252097,16.884865339709854,8.446000618141873,-3.614628638458069,21.716237319393596,,,1.26,1.17,1.05,0.9749,0.99005,0.900479,0.0971682398667408,-0.027762354247640227,-0.19433647973348128,-0.2985841199333703,-0.2775541365907829,-0.4018892282065518
2020-05-08,WSTG,20.903954802259904,76904739.975,19.26,19.26,0.0,12918.4,0.0,,,,4,3.330000000000002,6.59174865878078,0.0,,09:30:00,0.5180180180180182,0.08956386292834898,-0.03634475597092434,-0.01895119418483896,0.034267912772585674,56852.0,1045934.67,17.535,19.26,17.4,17.535,19.26,17.4,0.008956386292834897,-0.0036344755970924344,-0.0018951194184838962,0.0034267912772585674,16.893821726002688,8.442366142544781,-3.6165237578765526,21.719664110670855,,,18.0,0.0,17.5,0.0,0.0,17.5,-0.3783783783783786,,-0.5285285285285287,,,-0.5285285285285287
2020-05-08,PSTI,18.963486454652532,317465192.35,10.1,10.1,776341.0,2608976.7,0.2975653251330301,,10.8,0.6969696969696966,4,1.6099999999999994,3.3238653449238793,0.2919254658385098,,10:25:00,0.13043478260869512,0.020792079207920703,0.023762376237623783,0.007920792079207928,0.05247524752475241,7212345.0,72087388.275,9.89,10.57,9.6303,9.89,10.57,9.6303,0.00207920792079207,0.0023762376237623783,0.0007920792079207928,0.005247524752475242,16.895900933923482,8.444742380168544,-3.6157316786686318,21.724911635423332,,,10.0601,9.91,9.97,10.055,10.125,9.98,-0.024782608695651798,-0.11801242236024818,-0.08074534161490625,-0.027950310559006177,0.015527950310559232,-0.07453416149068277
2020-05-08,PAR,32.67577137076378,567114682.51,26.23,26.23,29879.0,376973.6,0.0792601922256625,,29.9,0.6377097729516289,4,6.460000000000001,6.74036539323798,0.30495356037151683,,09:30:00,0.7925696594427245,0.19519634006862374,-0.0678612276019825,-0.022493328250095306,0.10484178421654594,862458.0,20414380.860000003,21.11,28.2,20.87,21.11,28.2,20.87,0.019519634006862376,-0.00678612276019825,-0.0022493328250095305,0.010484178421654595,16.915420567930344,8.437956257408345,-3.6179810114936415,21.73539581384499,,,24.33,23.4101,22.42,22.17,0.0,21.2616,-0.2941176470588238,-0.4365170278637771,-0.5897832817337458,-0.6284829721362226,,-0.7691021671826623
2020-05-08,INVE,17.905405405405418,86384603.71000001,3.49,3.49,0.0,60305.5,0.0,,,,4,0.5300000000000002,2.911642148530304,0.7735849056603764,,10:02:00,-0.754716981132075,-0.11461318051575928,-0.11174785100286536,-0.0028653295128939216,-0.22922636103151856,313215.0,1155763.35,3.89,3.9,3.25,3.89,3.9,3.25,-0.01146131805157593,-0.011174785100286536,-0.0002865329512893922,-0.02292263610315186,16.903959249878767,8.42678147230806,-3.618267544444931,21.712473177741835,,,3.25,3.4475,3.64,0.0,0.0,0.0,-0.45283018867924546,-0.08018867924528379,0.283018867924528,,,
2020-05-08,JOB,30.18065887353878,42114477.9405,0.49,0.49,14400.0,434273.5,0.03315882732886073,,0.43,2.1194029850746254,4,0.11359999999999998,3.5177076925003665,0.0,09:30:00,09:30:00,1.064260563380282,0.24673469387755104,-0.017755102040816297,0.03632653061224486,0.2653061224489796,765252.0,328713.9966,0.3691,0.49,0.3533,0.3691,0.49,0.3533,0.024673469387755106,-0.0017755102040816297,0.0036326530612244864,0.02653061224489796,16.92863271926652,8.425005962103977,-3.6146348913837065,21.739003789986732,,,0.4,0.0,0.37,0.3799,0.0,0.0,-0.7922535211267604,,-1.0563380281690142,-0.9691901408450704,,
2020-05-08,SHIP,15.107913669064743,26656235.298,2.56,0.16,1543108.375,84286616.3,0.018307869537764327,,2.6368,0.8139534883720936,4,0.02099999999999999,1.8688239381615632,0.9523809523809523,09:33:00,09:38:00,4.571428571428577,0.03750000000000003,0.050000000000000044,-0.03125000000000003,0.05625000000000005,235299634.0,591072680.608,2.464,2.88,2.336,0.154,0.18,0.146,0.0037500000000000033,0.0050000000000000044,-0.0031250000000000028,0.005625000000000005,16.93238271926652,8.430005962103978,-3.6177598913837063,21.74462878998673,,,2.704,2.6032,2.616,2.5296,2.5608,2.5184,0.42857142857142916,0.128571428571429,0.16666666666666688,-0.09047619047619113,0.0023809523809521197,-0.12380952380952344
2020-05-08,VUZI,17.194570135746613,174350792.24,2.59,2.59,772133.0,4140395.2,0.1864877536327933,,2.75,0.7037037037037039,4,0.3799999999999999,2.1741396020532155,1.2894736842105272,09:30:00,09:30:00,-0.3947368421052642,-0.057915057915058056,-0.10810810810810821,0.11583011583011595,-0.05019305019305033,22281482.0,59380149.53,2.74,3.08,2.47,2.74,3.08,2.47,-0.005791505791505806,-0.010810810810810822,0.011583011583011595,-0.005019305019305033,16.926591213475014,8.419195151293167,-3.6061768798006946,21.739609484967424,,,2.85,2.6798,2.65,2.6001,2.685,2.7299,0.6842105263157903,0.23631578947368512,0.15789473684210545,0.026578947368421056,0.2500000000000006,0.3681578947368431
2020-05-08,PTGX,27.29624838292366,677740823.4,9.84,9.84,6698.0,3655515.1,0.0018322999130820168,,9.81,1.0144230769230764,4,2.1099999999999994,4.080881895418557,3.3080568720379158,09:30:00,11:15:00,-2.0663507109004744,-0.4430894308943089,-0.09959349593495939,0.055894308943089326,-0.48678861788617894,35357433.0,424996344.65999997,14.2,16.82,9.65,14.2,16.82,9.65,-0.0443089430894309,-0.00995934959349594,0.005589430894308933,-0.0486788617886179,16.882282270385584,8.40923580169967,-3.600587448906386,21.690930623178808,,,11.255,0.0,0.0,14.11,14.0509,15.0201,0.6706161137440765,,,2.0236966824644553,1.99568720379147,2.455023696682465
2020-05-08,SDPI,38.040280606472045,19436669.34,0.61,0.61,12167.0,220467.9,0.055187172372939554,,0.57,1.312256049960969,4,0.16809999999999997,4.577642540735886,0.5651397977394408,09:30:00,15:52:00,-0.47590719809637105,-0.13114754098360648,-0.019672131147541003,-0.03278688524590167,-0.18360655737704917,1054627.0,685507.5499999999,0.69,0.705,0.51,0.69,0.705,0.51,-0.013114754098360649,-0.0019672131147541005,-0.003278688524590167,-0.018360655737704918,16.869167516287224,8.407268588584916,-3.603866137430976,21.672569967441103,,,0.6379,0.57925,0.5585,0.5899,0.5999,0.6601,0.1659726353361097,-0.18292682926829237,-0.30636525877453896,-0.11957168352171332,-0.060083283759666865,0.29803688280785273
2020-05-08,ZOM,21.851851851851855,229981278.5796,0.329,0.329,18962840.0,67334545.5,0.28162126675377946,,0.39,0.49166666666666675,4,0.059,2.172179682489566,0.4406779661016944,,09:30:00,1.5983050847457632,0.28662613981762924,-0.0033434650455927586,-0.03069908814589665,0.25258358662613983,132140937.0,37243923.093449995,0.2347,0.355,0.2249,0.2347,0.355,0.2249,0.028662613981762924,-0.0003343465045592759,-0.003069908814589665,0.025258358662613986,16.897830130268986,8.406934242080357,-3.6069360462455657,21.697828326103718,,,0.31201,0.3175,0.3,0.25219,0.254,0.23771,-0.2879661016949154,-0.1949152542372883,-0.491525423728814,-1.301864406779661,-1.2711864406779663,-1.5472881355932206
2020-05-08,AMRK,21.138790035587185,173346719.7,17.02,17.02,800.0,42317.6,0.018904663780554665,,17.5,0.8608695652173912,4,2.969999999999999,4.96551368361427,0.18013468013468026,10:00:00,10:00:00,0.5892255892255894,0.1028202115158637,-0.007050528789659179,-0.03584018801410113,0.05992949471210338,106108.0,1713113.66,15.27,17.555,15.27,15.27,17.555,15.27,0.01028202115158637,-0.0007050528789659179,-0.003584018801410113,0.005992949471210339,16.90811215142057,8.406229189201392,-3.610520065046976,21.703821275574928,,,0.0,0.0,17.555,16.166,0.0,0.0,,,0.18013468013468026,-0.2875420875420874,,
2020-05-08,MRAM,25.0,95296600.44000001,4.0,4.0,100.0,2248510.6,4.447388417915397e-05,,4.0,1.0,4,0.7999999999999998,3.8314833012260108,2.1500000000000004,09:30:00,10:37:00,-1.0750000000000006,-0.21500000000000008,-0.25750000000000006,0.03750000000000009,-0.43500000000000005,20904788.0,92608210.83999999,4.86,5.72,4.0,4.86,5.72,4.0,-0.02150000000000001,-0.02575000000000001,0.003750000000000009,-0.04350000000000001,16.88661215142057,8.380479189201392,-3.606770065046976,21.660321275574926,,,4.225,4.92,5.22,5.1,4.94,4.86,0.2812499999999996,1.1500000000000001,1.5250000000000001,1.3749999999999998,1.1750000000000007,1.0750000000000006
